Time,SizeInBytes,SizeRun,TypeOfDS,tFind5,tFind50,tFind500,tFindLog,Log
13,26.767,500,St,234576,2360,1704,19993,9
12,26.767,500,St,149853,3736,2584,29218,9
7,26.767,500,St,79749,2092,1556,12672,9
3,26.767,500,St,45066,1157,934,7788,9
13,26.767,500,St,79863,2022,1619,12396,9
79,27.350,500,CST,10855,3245,2518,11334,9
73,27.350,500,CST,13256,2588,2686,4672,9
68,27.350,500,CST,5296,1393,1281,4144,9
67,27.350,500,CST,3490,2179,2085,4577,9
67,27.350,500,CST,4797,2781,2067,4310,9
17,28.886,1000,St,798752,16091,3394,15331,10
8,28.886,1000,St,118113,1078,888,5160,10
16,28.886,1000,St,358628,3189,1625,11803,10
10,28.886,1000,St,120455,1046,797,4645,10
18,28.886,1000,St,152854,1189,724,7055,10
68,27.401,1000,CST,3602,2392,2302,8285,10
66,27.401,1000,CST,3494,2117,2211,4241,10
64,27.401,1000,CST,2686,1429,1273,3458,10
63,27.401,1000,CST,2562,1293,1269,4399,10
63,27.401,1000,CST,2548,1505,1291,4356,10
30,32.397,2000,St,25242,906,619,1255,11
22,32.397,2000,St,27427,893,663,1259,11
26,32.397,2000,St,23581,814,679,1267,11
25,32.397,2000,St,32844,852,674,1254,11
27,32.397,2000,St,27465,978,664,1273,11
67,27.403,2000,CST,2636,1427,1367,4817,11
63,27.403,2000,CST,6473,1357,1277,4324,11
68,27.403,2000,CST,2764,1385,1281,4112,11
64,27.403,2000,CST,6573,2261,2084,4416,11
67,27.403,2000,CST,2771,1569,1497,4526,11
56,39.252,4000,St,22819,816,665,1132,12
50,39.252,4000,St,20169,957,566,1153,12
43,39.252,4000,St,23885,1317,767,1165,12
44,39.252,4000,St,21411,1325,600,1234,12
43,39.252,4000,St,22947,1150,609,1173,12
71,27.403,4000,CST,2668,1365,1295,4487,12
70,27.403,4000,CST,4210,1552,1279,4328,12
70,27.403,4000,CST,4365,1367,1265,7365,12
70,27.403,4000,CST,4946,1383,1367,4338,12
72,27.403,4000,CST,2537,1325,1299,5637,12
101,52.963,8000,St,40584,1467,878,1263,13
79,52.963,8000,St,40378,1291,632,1283,13
79,31.042,8000,St,39215,904,720,1265,13
79,31.042,8000,St,48938,1379,629,1253,13
78,31.042,8000,St,38628,1002,681,1273,13
69,27.415,8000,CST,3734,2508,2213,5707,13
100,27.415,8000,CST,5491,2568,2649,5882,13
70,27.415,8000,CST,2602,1307,1265,6046,13
68,27.415,8000,CST,3551,2383,2374,5659,13
69,27.415,8000,CST,3446,2173,2349,4393,13
197,81.043,16000,St,89906,2341,892,1411,14
157,81.043,16000,St,61777,4387,872,1393,14
154,81.043,16000,St,60254,1145,724,1382,14
180,81.043,16000,St,69533,1417,1078,1381,14
151,81.043,16000,St,64575,1630,752,1385,14
67,27.431,16000,CST,2888,1327,1293,5284,14
68,27.431,16000,CST,3539,2328,2323,4390,14
67,27.431,16000,CST,5258,1295,1267,4192,14
69,27.431,16000,CST,2544,1303,1275,4651,14
66,27.431,16000,CST,3003,1330,1279,4318,14
398,136.281,32000,St,79566,1297,703,1428,15
301,136.281,32000,St,65907,1183,780,1425,15
318,136.281,32000,St,67336,1213,902,1447,15
303,136.281,32000,St,68763,1347,786,1437,15
304,136.281,32000,St,67094,1224,802,1411,15
69,27.415,32000,CST,2283,1537,1341,8153,15
67,27.415,32000,CST,2410,1367,1263,4470,15
67,27.415,32000,CST,2812,1321,1267,4236,15
67,27.415,32000,CST,2479,1483,1281,4530,15
67,27.415,32000,CST,2582,1447,1523,4103,15
792,245.780,64000,St,148059,1221,709,812,16
636,245.780,64000,St,147215,1114,838,774,16
618,245.780,64000,St,152425,1245,737,688,16
627,245.780,64000,St,159612,2071,814,769,16
728,245.780,64000,St,150741,1307,809,638,16
68,27.526,64000,CST,4135,2113,2278,5279,16
66,27.526,64000,CST,2796,1343,1360,6102,16
66,27.526,64000,CST,2484,1291,1263,3133,16
67,27.526,64000,CST,2647,1317,1291,3269,16
66,27.526,64000,CST,2551,1359,1293,3067,16
1623,465.858,128000,St,385408,2193,738,753,17
1309,465.858,128000,St,369893,2179,816,818,17
1308,465.858,128000,St,376790,2560,898,735,17
1649,465.858,128000,St,372711,1455,816,724,17
1268,465.858,128000,St,376207,2653,961,779,17
76,27.654,128000,CST,6836,1327,1393,3546,17
72,27.654,128000,CST,2670,1321,1313,3340,17
66,27.654,128000,CST,2253,1377,1291,2941,17
66,27.654,128000,CST,2301,1377,1279,3043,17
66,27.654,128000,CST,2656,1429,1371,2746,17
3216,905.522,256000,St,576918,2046,866,727,18
2624,905.522,256000,St,588312,2029,762,842,18
2719,905.522,256000,St,613910,3119,1044,756,18
2757,905.522,256000,St,616246,3373,790,770,18
2676,905.522,256000,St,606641,3959,817,740,18
80,26.616,256000,CST,2649,1373,1690,3159,18
66,26.616,256000,CST,2382,1401,1484,3035,18
67,26.616,256000,CST,6493,2159,1257,3025,18
70,26.616,256000,CST,2995,1317,1259,4821,18
187,26.616,256000,CST,2865,1423,1279,3424,18
6883,1788,512000,St,1.20849e+06,4128,921,822,19
5275,1788,512000,St,1.17175e+06,6956,1101,910,19
5722,1788,512000,St,1.16407e+06,3681,2447,996,19
5787,1788,512000,St,1.18064e+06,4322,992,956,19
5633,1788,512000,St,1.16609e+06,2830,920,816,19
319,28.422,512000,CST,2616,1417,1453,3293,19
69,28.422,512000,CST,5529,1339,1261,4372,19
69,28.422,512000,CST,2568,1410,1261,4458,19
69,28.422,512000,CST,2542,1295,1279,5204,19
77,28.422,512000,CST,2582,1402,1297,5856,19
28247,3564,1024000,St,1.13418e+07,30974,942,1189,20
27290,3564,1024000,St,6.04916e+06,17471,955,15947,20
27755,3564,1024000,St,1.03707e+07,41231,2290,3097,20
28173,3564,1024000,St,9.9487e+06,45141,1452,1640,20
28663,3564,1024000,St,6.2391e+06,28449,1142,1163,20
332,29.446,1024000,CST,4078,1475,1261,3155,20
69,29.446,1024000,CST,2854,1642,1287,4970,20
67,29.446,1024000,CST,2500,1448,1282,2961,20
69,29.446,1024000,CST,2939,1558,1259,3201,20
68,27.312,1024000,CST,2356,1554,1285,2914,20
