Time,SizeInBytes,SizeRun,TypeOfDS,tFind5,tFind10,tFind20,tFind40,tFind80,tFindLog,Log
1,10.27,80,St,2370,640,710,680,560,660,7
0,10.27,80,St,1770,560,590,570,580,550,7
0,10.27,80,St,1590,600,450,470,380,420,7
0,10.27,80,St,680,370,470,460,440,390,7
0,10.27,80,St,870,480,530,470,500,400,7
1,11.536,160,St,106440,1600,1050,1020,990,830,8
1,11.536,160,St,14740,1410,940,790,820,880,8
1,11.536,160,St,12930,1080,780,770,750,800,8
1,11.536,160,St,10920,960,660,690,700,640,8
1,11.536,160,St,12090,970,700,730,720,730,8
3,12.07,320,St,2000,660,660,610,710,590,9
3,12.07,320,St,1740,570,710,570,590,540,9
3,12.07,320,St,1620,570,560,550,620,550,9
3,12.07,320,St,2140,790,1020,880,870,850,9
2,12.07,320,St,1570,550,560,540,520,510,9
9,13.261,640,St,205129,11380,1790,1560,1420,1310,10
6,13.261,640,St,87950,8850,1350,1170,1140,1090,10
6,13.261,640,St,88980,8810,1370,1140,1120,1050,10
7,13.261,640,St,110389,11270,1620,1570,1350,1310,10
7,13.261,640,St,106010,10880,1520,1510,1300,1370,10
14,15.634,1280,St,16510,1020,940,730,680,740,11
13,15.634,1280,St,15009,990,710,690,660,620,11
12,15.634,1280,St,16560,1150,910,810,840,850,11
12,15.634,1280,St,14340,910,630,710,720,610,11
6,15.634,1280,St,13160,460,340,310,300,310,11
15,20.012,2560,St,33830,430,350,280,310,310,12
11,20.012,2560,St,19370,510,380,360,370,370,12
11,20.012,2560,St,17240,400,300,300,330,310,12
10,20.012,2560,St,16820,400,280,280,280,330,12
11,20.012,2560,St,18240,400,270,260,280,320,12
28,28.837,5120,St,12130,500,320,270,240,270,13
23,28.837,5120,St,12010,430,280,270,270,280,13
22,28.837,5120,St,10450,410,270,280,260,260,13
22,28.837,5120,St,11800,400,250,250,240,250,13
23,28.837,5120,St,11410,400,310,270,270,260,13
90,46.481,10240,St,12560,480,360,260,270,260,14
45,46.481,10240,St,14010,410,310,270,260,270,14
52,46.481,10240,St,12640,430,270,270,280,270,14
49,46.481,10240,St,13470,420,300,250,250,250,14
51,46.481,10240,St,13560,450,300,290,290,310,14
114,82.116,20480,St,68350,570,430,400,310,350,15
113,82.116,20480,St,47680,680,360,300,350,330,15
113,82.116,20480,St,47090,710,330,290,350,330,15
113,82.116,20480,St,47050,700,340,310,300,350,15
116,82.116,20480,St,46700,690,340,370,330,330,15
253,152.637,40960,St,80930,720,460,390,440,410,16
257,140.673,40960,St,81049,920,400,350,380,370,16
258,140.673,40960,St,80379,710,400,400,370,370,16
253,140.673,40960,St,78620,710,410,350,370,390,16
246,140.673,40960,St,80779,710,340,360,340,350,16
524,293.112,81920,St,77189,730,380,390,380,400,17
451,293.112,81920,St,71620,700,400,320,330,360,17
453,293.112,81920,St,73620,700,390,370,350,360,17
446,293.112,81920,St,73210,700,380,350,340,380,17
443,293.112,81920,St,73410,700,370,340,350,370,17
1002,574.453,163840,St,190729,950,520,370,350,340,18
999,574.453,163840,St,188299,890,480,390,390,410,18
964,574.453,163840,St,187289,900,400,440,320,360,18
974,574.453,163840,St,178829,1050,350,380,330,390,18
959,574.453,163840,St,186329,850,430,390,370,330,18
2108,1137,327680,St,205109,840,450,430,400,360,19
1879,1137,327680,St,189640,880,420,390,380,420,19
1885,1137,327680,St,187449,1300,450,380,360,330,19
1897,1137,327680,St,187239,870,430,400,390,380,19
1916,1137,327680,St,191669,1160,530,560,470,450,19
4048,2269,655360,St,1.12704e+06,1660,450,400,360,390,20
3624,2269,655360,St,1.19148e+06,1330,480,400,360,380,20
3662,2269,655360,St,1.20456e+06,1240,430,380,370,380,20
3692,2269,655360,St,1.18548e+06,1230,490,370,370,350,20
3555,2269,655360,St,1.04521e+06,1100,400,330,360,360,20
8330,4546,1310720,St,865146,1190,490,450,440,420,21
7093,4546,1310720,St,868257,1530,490,430,440,400,21
7786,4546,1310720,St,955266,1310,490,420,420,430,21
7176,4546,1310720,St,923876,1540,560,450,420,440,21
7995,4546,1310720,St,861967,1230,530,450,410,390,21
15809,9069,2621440,St,1.80707e+06,5580,710,600,490,460,22
16906,9069,2621440,St,1.86532e+06,7590,820,500,540,480,22
16754,9069,2621440,St,1.62199e+06,5920,990,500,480,450,22
17436,9069,2621440,St,1.62307e+06,5490,760,560,550,500,22
16641,9069,2621440,St,1.61616e+06,5920,780,530,500,480,22
